timestamp,zone_id,indoor_temp_c,indoor_humidity_pct,outdoor_temp_c,co2_ppm,airflow_m3h,heating_load_kw,fan_speed_pct,ahu_status
2024-03-13 01:00:00,ZONE_M03,15.7,35.7,-22.5,407.0,770.0,15.0,90.0,RUNNING
2024-03-13 01:00:00,ZONE_B01,16.2,39.0,-26.0,479.0,770.0,15.0,90.0,RUNNING
2024-03-13 01:00:00,ZONE_B02,16.0,39.3,-21.9,512.0,770.0,15.0,90.0,RUNNING
2024-03-13 02:00:00,ZONE_M01,15.5,35.4,-24.7,439.0,770.0,15.0,90.0,RUNNING
2024-03-13 02:00:00,ZONE_M02,16.9,44.5,-23.6,484.0,770.0,15.0,90.0,RUNNING
2024-03-13 02:00:00,ZONE_M03,16.3,45.9,-25.5,511.0,770.0,15.0,90.0,RUNNING
2024-03-13 02:00:00,ZONE_B01,16.6,43.4,-26.6,469.0,770.0,15.0,90.0,RUNNING
2024-03-13 02:00:00,ZONE_B02,16.1,35.7,-23.3,419.0,770.0,15.0,90.0,RUNNING
2024-03-13 03:00:00,ZONE_M01,15.8,40.2,-24.0,483.0,770.0,15.0,90.0,RUNNING
2024-03-13 03:00:00,ZONE_M02,16.7,39.1,-24.0,495.0,770.0,15.0,90.0,RUNNING
2024-03-13 03:00:00,ZONE_M03,16.0,37.6,-24.8,468.0,770.0,15.0,90.0,RUNNING
2024-03-13 03:00:00,ZONE_B01,15.9,35.4,-23.8,413.0,770.0,15.0,90.0,RUNNING
2024-03-13 03:00:00,ZONE_B02,15.8,42.2,-23.4,499.0,770.0,15.0,90.0,RUNNING
2024-03-13 04:00:00,ZONE_M01,16.4,43.2,-25.8,562.0,770.0,15.0,90.0,RUNNING
2024-03-13 04:00:00,ZONE_M02,16.1,40.1,-26.2,475.0,770.0,15.0,90.0,RUNNING
2024-03-13 04:00:00,ZONE_M03,16.4,36.4,-30.1,445.0,770.0,15.0,90.0,RUNNING
2024-03-13 04:00:00,ZONE_B01,15.7,36.9,-24.0,480.0,770.0,15.0,90.0,RUNNING
2024-03-13 04:00:00,ZONE_B02,15.8,38.6,-23.4,438.0,770.0,15.0,90.0,RUNNING
2024-03-13 05:00:00,ZONE_M01,15.6,40.6,-26.0,497.0,770.0,15.0,90.0,RUNNING
2024-03-13 05:00:00,ZONE_M02,15.6,37.7,-23.3,452.0,770.0,15.0,90.0,RUNNING
2024-03-13 05:00:00,ZONE_M03,15.7,41.3,-26.0,508.0,770.0,15.0,90.0,RUNNING
2024-03-13 05:00:00,ZONE_B01,16.2,43.6,-25.8,477.0,770.0,15.0,90.0,RUNNING
2024-03-13 05:00:00,ZONE_B02,16.5,34.1,-24.4,447.0,770.0,15.0,90.0,RUNNING
2024-03-13 06:00:00,ZONE_M01,19.8,55.4,-27.9,737.0,770.0,15.0,90.0,RUNNING
2024-03-13 06:00:00,ZONE_M02,20.3,52.2,-25.9,689.0,770.0,15.0,90.0,RUNNING
2024-03-13 06:00:00,ZONE_M03,20.4,60.0,-24.5,819.0,770.0,15.0,90.0,RUNNING
2024-03-13 06:00:00,ZONE_B01,20.4,55.7,-25.2,788.0,770.0,15.0,90.0,RUNNING
2024-03-13 06:00:00,ZONE_B02,19.5,57.6,-25.6,787.0,770.0,15.0,90.0,RUNNING
2024-03-13 07:00:00,ZONE_M01,20.2,60.0,-21.9,808.0,770.0,15.0,90.0,RUNNING
2024-03-13 07:00:00,ZONE_M02,19.9,53.6,-20.3,675.0,770.0,15.0,90.0,RUNNING
2024-03-13 07:00:00,ZONE_M03,20.3,42.9,-22.9,602.0,770.0,15.0,90.0,RUNNING
2024-03-13 07:00:00,ZONE_B01,19.7,56.3,-26.3,750.0,770.0,15.0,90.0,RUNNING
2024-03-13 07:00:00,ZONE_B02,20.7,60.0,-27.1,780.0,770.0,15.0,90.0,RUNNING
2024-03-13 08:00:00,ZONE_M01,19.2,52.4,-25.4,667.0,770.0,15.0,90.0,RUNNING
2024-03-13 08:00:00,ZONE_M02,20.5,57.4,-22.4,659.0,770.0,15.0,90.0,RUNNING
2024-03-13 08:00:00,ZONE_M03,20.1,58.0,-20.7,722.0,770.0,15.0,90.0,RUNNING
2024-03-13 08:00:00,ZONE_B01,19.9,53.6,-24.7,744.0,770.0,15.0,90.0,RUNNING
2024-03-13 08:00:00,ZONE_B02,19.7,48.4,-25.4,638.0,770.0,15.0,90.0,RUNNING
2024-03-13 09:00:00,ZONE_M01,19.2,45.7,-26.3,663.0,770.0,15.0,90.0,RUNNING
2024-03-13 09:00:00,ZONE_M02,19.8,60.0,-19.0,897.0,770.0,15.0,90.0,RUNNING
2024-03-13 09:00:00,ZONE_M03,19.4,60.0,-24.3,843.0,770.0,15.0,90.0,RUNNING
2024-03-13 09:00:00,ZONE_B01,19.8,51.8,-22.8,708.0,770.0,15.0,90.0,RUNNING
2024-03-13 09:00:00,ZONE_B02,19.6,60.0,-24.5,748.0,770.0,15.0,90.0,RUNNING
2024-03-13 10:00:00,ZONE_M01,20.5,58.2,-22.8,734.0,770.0,15.0,90.0,RUNNING
2024-03-13 10:00:00,ZONE_M02,19.9,52.1,-25.3,724.0,770.0,15.0,90.0,RUNNING
2024-03-13 10:00:00,ZONE_M03,19.6,58.2,-27.8,763.0,770.0,15.0,90.0,RUNNING
2024-03-13 10:00:00,ZONE_B01,19.6,60.0,-23.0,811.0,770.0,15.0,90.0,RUNNING
2024-03-13 10:00:00,ZONE_B02,19.8,60.0,-25.8,770.0,770.0,15.0,90.0,RUNNING
2024-03-13 11:00:00,ZONE_M01,20.0,57.1,-25.5,707.0,770.0,15.0,90.0,RUNNING
2024-03-13 11:00:00,ZONE_M02,21.1,57.0,-22.2,725.0,770.0,15.0,90.0,RUNNING
2024-03-13 11:00:00,ZONE_M03,20.0,60.0,-22.6,893.0,770.0,15.0,90.0,RUNNING
2024-03-13 11:00:00,ZONE_B01,20.2,59.9,-25.9,668.0,770.0,15.0,90.0,RUNNING
2024-03-13 11:00:00,ZONE_B02,20.8,60.0,-25.2,850.0,770.0,15.0,90.0,RUNNING
2024-03-13 12:00:00,ZONE_M01,20.2,49.0,-22.6,666.0,770.0,15.0,90.0,RUNNING
2024-03-13 12:00:00,ZONE_M02,20.0,60.0,-27.0,886.0,770.0,15.0,90.0,RUNNING
2024-03-13 12:00:00,ZONE_M03,20.8,60.0,-24.3,795.0,770.0,15.0,90.0,RUNNING
2024-03-13 12:00:00,ZONE_B01,20.1,56.7,-27.9,730.0,770.0,15.0,90.0,RUNNING
2024-03-13 12:00:00,ZONE_B02,20.4,60.0,-25.4,800.0,770.0,15.0,90.0,RUNNING
2024-03-13 13:00:00,ZONE_M01,19.6,57.9,-22.6,625.0,770.0,15.0,90.0,RUNNING
2024-03-13 13:00:00,ZONE_M02,20.3,58.7,-26.2,776.0,770.0,15.0,90.0,RUNNING
2024-03-13 13:00:00,ZONE_M03,20.2,59.6,-26.2,776.0,770.0,15.0,90.0,RUNNING
2024-03-13 13:00:00,ZONE_B01,20.0,56.8,-23.6,723.0,770.0,15.0,90.0,RUNNING
2024-03-13 13:00:00,ZONE_B02,20.1,54.9,-24.7,765.0,770.0,15.0,90.0,RUNNING
2024-03-13 14:00:00,ZONE_M01,19.9,59.9,-25.9,826.0,770.0,15.0,90.0,RUNNING
2024-03-13 14:00:00,ZONE_M02,20.6,55.2,-28.7,780.0,770.0,15.0,90.0,RUNNING
2024-03-13 14:00:00,ZONE_M03,19.2,59.3,-23.3,743.0,770.0,15.0,90.0,RUNNING
2024-03-13 14:00:00,ZONE_B01,19.6,50.8,-24.2,681.0,770.0,15.0,90.0,RUNNING
2024-03-13 14:00:00,ZONE_B02,19.9,55.6,-23.2,609.0,770.0,15.0,90.0,RUNNING
2024-03-13 15:00:00,ZONE_M01,18.8,55.5,-25.4,730.0,770.0,15.0,90.0,RUNNING
2024-03-13 15:00:00,ZONE_M02,20.6,44.9,-22.6,537.0,770.0,15.0,90.0,RUNNING
2024-03-13 15:00:00,ZONE_M03,20.5,60.0,-24.5,806.0,770.0,15.0,90.0,RUNNING
2024-03-13 15:00:00,ZONE_B01,19.7,52.8,-23.1,684.0,770.0,15.0,90.0,RUNNING
2024-03-13 15:00:00,ZONE_B02,19.5,60.0,-25.5,796.0,770.0,15.0,90.0,RUNNING
2024-03-13 16:00:00,ZONE_M01,20.2,47.7,-21.5,597.0,770.0,15.0,90.0,RUNNING
2024-03-13 16:00:00,ZONE_M02,20.0,60.0,-22.5,825.0,770.0,15.0,90.0,RUNNING
2024-03-13 16:00:00,ZONE_M03,19.8,42.1,-27.9,530.0,770.0,15.0,90.0,RUNNING
2024-03-13 16:00:00,ZONE_B01,19.5,59.8,-23.9,778.0,770.0,15.0,90.0,RUNNING
2024-03-13 16:00:00,ZONE_B02,20.4,58.6,-23.6,757.0,770.0,15.0,90.0,RUNNING
2024-03-13 17:00:00,ZONE_M01,19.9,60.0,-22.7,743.0,770.0,15.0,90.0,RUNNING
2024-03-13 17:00:00,ZONE_M02,19.8,54.4,-24.4,666.0,770.0,15.0,90.0,RUNNING
2024-03-13 17:00:00,ZONE_M03,20.1,52.2,-21.4,645.0,770.0,15.0,90.0,RUNNING
2024-03-13 17:00:00,ZONE_B01,19.2,60.0,-21.5,830.0,770.0,15.0,90.0,RUNNING
2024-03-13 17:00:00,ZONE_B02,19.8,52.6,-23.6,657.0,770.0,15.0,90.0,RUNNING
2024-03-13 18:00:00,ZONE_M01,20.2,60.0,-25.6,761.0,770.0,15.0,90.0,RUNNING
2024-03-13 18:00:00,ZONE_M02,19.9,58.6,-19.8,734.0,770.0,15.0,90.0,RUNNING
2024-03-13 18:00:00,ZONE_M03,20.4,52.2,-25.0,750.0,770.0,15.0,90.0,RUNNING
2024-03-13 18:00:00,ZONE_B01,19.2,49.7,-21.0,664.0,770.0,15.0,90.0,RUNNING
2024-03-13 18:00:00,ZONE_B02,20.1,55.4,-22.5,776.0,770.0,15.0,90.0,RUNNING
2024-03-13 19:00:00,ZONE_M01,20.5,58.1,-25.6,722.0,770.0,15.0,90.0,RUNNING
2024-03-13 19:00:00,ZONE_M02,20.8,60.0,-25.5,751.0,770.0,15.0,90.0,RUNNING
2024-03-13 19:00:00,ZONE_M03,20.4,60.0,-26.6,918.0,770.0,15.0,90.0,RUNNING
2024-03-13 19:00:00,ZONE_B01,20.0,59.3,-24.5,769.0,770.0,15.0,90.0,RUNNING
2024-03-13 19:00:00,ZONE_B02,19.7,58.6,-22.6,760.0,770.0,15.0,90.0,RUNNING
2024-03-13 20:00:00,ZONE_M01,19.6,59.6,-25.8,683.0,770.0,15.0,90.0,RUNNING
2024-03-13 20:00:00,ZONE_M02,20.9,54.4,-23.8,768.0,770.0,15.0,90.0,RUNNING
2024-03-13 20:00:00,ZONE_M03,20.6,51.5,-23.3,633.0,770.0,15.0,90.0,RUNNING
2024-03-13 20:00:00,ZONE_B01,20.1,56.6,-26.4,689.0,770.0,15.0,90.0,RUNNING
2024-03-13 20:00:00,ZONE_B02,20.4,60.0,-21.1,805.0,770.0,15.0,90.0,RUNNING
2024-03-13 21:00:00,ZONE_M01,19.5,60.0,-28.9,776.0,770.0,15.0,90.0,RUNNING
2024-03-13 21:00:00,ZONE_M02,20.4,60.0,-28.4,767.0,770.0,15.0,90.0,RUNNING
2024-03-13 21:00:00,ZONE_M03,21.3,52.8,-22.5,649.0,770.0,15.0,90.0,RUNNING
2024-03-13 21:00:00,ZONE_B01,20.9,53.3,-22.6,718.0,770.0,15.0,90.0,RUNNING
2024-03-13 21:00:00,ZONE_B02,20.2,60.0,-23.6,827.0,770.0,15.0,90.0,RUNNING
2024-03-13 22:00:00,ZONE_M01,18.7,54.0,-26.8,654.0,770.0,15.0,90.0,RUNNING
2024-03-13 22:00:00,ZONE_M02,20.1,39.1,-26.9,485.0,770.0,15.0,90.0,RUNNING
2024-03-13 22:00:00,ZONE_M03,20.9,60.0,-25.6,799.0,770.0,15.0,90.0,RUNNING
2024-03-13 22:00:00,ZONE_B01,20.2,60.0,-23.2,803.0,770.0,15.0,90.0,RUNNING
2024-03-13 22:00:00,ZONE_B02,20.2,58.6,-27.3,743.0,770.0,15.0,90.0,RUNNING
2024-03-13 23:00:00,ZONE_M01,15.1,41.2,-26.0,468.0,770.0,15.0,90.0,RUNNING
2024-03-13 23:00:00,ZONE_M02,16.2,42.7,-27.0,490.0,770.0,15.0,90.0,RUNNING
2024-03-13 23:00:00,ZONE_M03,16.6,42.1,-21.4,476.0,770.0,15.0,90.0,RUNNING
2024-03-13 23:00:00,ZONE_B01,16.6,36.2,-23.1,394.0,770.0,15.0,90.0,RUNNING
2024-03-13 23:00:00,ZONE_B02,15.6,38.0,-25.9,464.0,770.0,15.0,90.0,RUNNING
2024-03-14 00:00:00,ZONE_M01,16.9,37.9,-25.8,563.0,770.0,15.0,90.0,RUNNING
2024-03-14 00:00:00,ZONE_M02,16.3,40.1,-22.9,443.0,770.0,15.0,90.0,RUNNING
2024-03-14 00:00:00,ZONE_M03,16.1,41.8,-24.8,524.0,770.0,15.0,90.0,RUNNING
2024-03-14 00:00:00,ZONE_B01,16.2,35.6,-20.8,421.0,770.0,15.0,90.0,RUNNING
2024-03-14 00:00:00,ZONE_B02,16.9,45.7,-23.1,518.0,770.0,15.0,90.0,RUNNING
2024-03-14 01:00:00,ZONE_M01,16.1,40.3,-26.6,494.0,770.0,15.0,90.0,RUNNING
2024-03-14 01:00:00,ZONE_M02,15.5,46.8,-24.6,508.0,770.0,15.0,90.0,RUNNING
2024-03-14 01:00:00,ZONE_M03,17.1,39.6,-20.5,484.0,770.0,15.0,90.0,RUNNING
2024-03-14 01:00:00,ZONE_B01,17.1,42.1,-23.4,532.0,770.0,15.0,90.0,RUNNING
2024-03-14 01:00:00,ZONE_B02,16.2,37.2,-24.1,475.0,770.0,15.0,90.0,RUNNING
2024-03-14 02:00:00,ZONE_M01,16.5,40.7,-25.3,494.0,770.0,15.0,90.0,RUNNING
2024-03-14 02:00:00,ZONE_M02,16.3,40.4,-24.2,511.0,770.0,15.0,90.0,RUNNING
2024-03-14 02:00:00,ZONE_M03,16.0,40.0,-23.9,551.0,770.0,15.0,90.0,RUNNING
2024-03-14 02:00:00,ZONE_B01,15.8,47.7,-21.7,514.0,770.0,15.0,90.0,RUNNING
2024-03-14 02:00:00,ZONE_B02,15.5,43.7,-25.5,558.0,770.0,15.0,90.0,RUNNING
2024-03-14 03:00:00,ZONE_M01,16.0,38.5,-23.1,504.0,770.0,15.0,90.0,RUNNING
2024-03-14 03:00:00,ZONE_M02,15.9,40.5,-25.6,526.0,770.0,15.0,90.0,RUNNING
2024-03-14 03:00:00,ZONE_M03,15.3,32.2,-25.5,428.0,770.0,15.0,90.0,RUNNING
2024-03-14 03:00:00,ZONE_B01,15.7,33.1,-22.5,445.0,770.0,15.0,90.0,RUNNING
2024-03-14 03:00:00,ZONE_B02,15.9,39.8,-25.3,410.0,770.0,15.0,90.0,RUNNING
2024-03-14 04:00:00,ZONE_M01,14.9,35.7,-28.0,426.0,770.0,15.0,90.0,RUNNING
2024-03-14 04:00:00,ZONE_M02,15.6,37.6,-24.8,515.0,770.0,15.0,90.0,RUNNING
2024-03-14 04:00:00,ZONE_M03,17.2,42.6,-24.1,502.0,770.0,15.0,90.0,RUNNING
2024-03-14 04:00:00,ZONE_B01,16.4,38.6,-23.9,413.0,770.0,15.0,90.0,RUNNING
2024-03-14 04:00:00,ZONE_B02,15.9,47.4,-25.8,484.0,770.0,15.0,90.0,RUNNING
2024-03-14 05:00:00,ZONE_M01,16.2,39.8,-22.7,487.0,770.0,15.0,90.0,RUNNING
2024-03-14 05:00:00,ZONE_M02,16.2,42.0,-23.6,507.0,770.0,15.0,90.0,RUNNING
2024-03-14 05:00:00,ZONE_M03,16.7,39.1,-26.5,439.0,770.0,15.0,90.0,RUNNING
2024-03-14 05:00:00,ZONE_B01,16.2,44.5,-27.7,576.0,770.0,15.0,90.0,RUNNING
2024-03-14 05:00:00,ZONE_B02,14.9,40.1,-18.4,483.0,770.0,15.0,90.0,RUNNING
2024-03-14 06:00:00,ZONE_M01,20.2,60.0,-24.6,839.0,770.0,15.0,90.0,RUNNING
2024-03-14 06:00:00,ZONE_M02,20.9,60.0,-23.0,852.0,770.0,15.0,90.0,RUNNING
2024-03-14 06:00:00,ZONE_M03,20.1,58.8,-25.8,731.0,770.0,15.0,90.0,RUNNING
2024-03-14 06:00:00,ZONE_B01,19.7,53.9,-26.0,725.0,770.0,15.0,90.0,RUNNING
2024-03-14 06:00:00,ZONE_B02,19.4,60.0,-19.3,697.0,770.0,15.0,90.0,RUNNING
2024-03-14 07:00:00,ZONE_M01,20.9,57.4,-23.2,679.0,770.0,15.0,90.0,RUNNING
2024-03-14 07:00:00,ZONE_M02,21.0,60.0,-22.2,697.0,770.0,15.0,90.0,RUNNING
2024-03-14 07:00:00,ZONE_M03,20.3,42.1,-26.0,568.0,770.0,15.0,90.0,RUNNING
2024-03-14 07:00:00,ZONE_B01,20.5,44.0,-23.5,578.0,770.0,15.0,90.0,RUNNING
2024-03-14 07:00:00,ZONE_B02,20.6,60.0,-22.3,897.0,770.0,15.0,90.0,RUNNING
2024-03-14 08:00:00,ZONE_M01,19.7,60.0,-23.4,803.0,770.0,15.0,90.0,RUNNING
2024-03-14 08:00:00,ZONE_M02,20.0,59.6,-24.6,735.0,770.0,15.0,90.0,RUNNING
2024-03-14 08:00:00,ZONE_M03,19.8,56.9,-25.1,705.0,770.0,15.0,90.0,RUNNING
2024-03-14 08:00:00,ZONE_B01,19.6,47.8,-26.0,539.0,770.0,15.0,90.0,RUNNING
2024-03-14 08:00:00,ZONE_B02,21.2,54.4,-23.2,723.0,770.0,15.0,90.0,RUNNING
2024-03-14 09:00:00,ZONE_M01,20.2,56.8,-24.0,812.0,770.0,15.0,90.0,RUNNING
2024-03-14 09:00:00,ZONE_M02,19.9,60.0,-22.3,912.0,770.0,15.0,90.0,RUNNING
2024-03-14 09:00:00,ZONE_M03,19.5,54.9,-22.2,641.0,770.0,15.0,90.0,RUNNING
2024-03-14 09:00:00,ZONE_B01,20.0,56.8,-27.4,729.0,770.0,15.0,90.0,RUNNING
2024-03-14 09:00:00,ZONE_B02,20.3,53.3,-23.0,643.0,770.0,15.0,90.0,RUNNING
2024-03-14 10:00:00,ZONE_M01,19.9,60.0,-25.6,792.0,770.0,15.0,90.0,RUNNING
2024-03-14 10:00:00,ZONE_M02,20.7,60.0,-24.0,891.0,770.0,15.0,90.0,RUNNING
2024-03-14 10:00:00,ZONE_M03,19.4,57.6,-23.4,715.0,770.0,15.0,90.0,RUNNING
2024-03-14 10:00:00,ZONE_B01,19.8,60.0,-28.8,983.0,770.0,15.0,90.0,RUNNING
2024-03-14 10:00:00,ZONE_B02,20.5,60.0,-23.5,730.0,770.0,15.0,90.0,RUNNING
2024-03-14 11:00:00,ZONE_M01,20.5,53.8,-22.1,643.0,770.0,15.0,90.0,RUNNING
2024-03-14 11:00:00,ZONE_M02,20.2,48.7,-27.2,630.0,770.0,15.0,90.0,RUNNING
2024-03-14 11:00:00,ZONE_M03,20.3,57.0,-25.0,724.0,770.0,15.0,90.0,RUNNING
2024-03-14 11:00:00,ZONE_B01,20.0,50.5,-25.9,676.0,770.0,15.0,90.0,RUNNING
2024-03-14 11:00:00,ZONE_B02,19.8,59.7,-26.0,774.0,770.0,15.0,90.0,RUNNING
2024-03-14 12:00:00,ZONE_M01,20.5,60.0,-26.1,762.0,770.0,15.0,90.0,RUNNING
2024-03-14 12:00:00,ZONE_M02,20.3,56.5,-24.2,687.0,770.0,15.0,90.0,RUNNING
2024-03-14 12:00:00,ZONE_M03,20.4,49.1,-23.5,594.0,770.0,15.0,90.0,RUNNING
2024-03-14 12:00:00,ZONE_B01,20.8,60.0,-24.6,762.0,770.0,15.0,90.0,RUNNING
2024-03-14 12:00:00,ZONE_B02,20.3,43.8,-22.4,518.0,770.0,15.0,90.0,RUNNING
2024-03-14 13:00:00,ZONE_M01,19.9,60.0,-27.1,840.0,770.0,15.0,90.0,RUNNING
2024-03-14 13:00:00,ZONE_M02,19.7,60.0,-24.4,788.0,770.0,15.0,90.0,RUNNING
2024-03-14 13:00:00,ZONE_M03,20.0,60.0,-22.9,880.0,770.0,15.0,90.0,RUNNING
2024-03-14 13:00:00,ZONE_B01,19.9,56.7,-22.4,695.0,770.0,15.0,90.0,RUNNING
2024-03-14 13:00:00,ZONE_B02,19.8,53.0,-24.7,705.0,770.0,15.0,90.0,RUNNING
2024-03-14 14:00:00,ZONE_M01,19.7,55.5,-27.6,721.0,770.0,15.0,90.0,RUNNING
2024-03-14 14:00:00,ZONE_M02,19.8,54.5,-21.0,757.0,770.0,15.0,90.0,RUNNING
2024-03-14 14:00:00,ZONE_M03,20.6,39.3,-24.7,575.0,770.0,15.0,90.0,RUNNING
2024-03-14 14:00:00,ZONE_B01,20.2,46.4,-24.3,544.0,770.0,15.0,90.0,RUNNING
2024-03-14 14:00:00,ZONE_B02,19.1,42.9,-26.0,607.0,770.0,15.0,90.0,RUNNING
2024-03-14 15:00:00,ZONE_M01,19.2,40.2,-21.7,489.0,770.0,15.0,90.0,RUNNING
2024-03-14 15:00:00,ZONE_M02,20.6,48.8,-25.3,696.0,770.0,15.0,90.0,RUNNING
2024-03-14 15:00:00,ZONE_M03,19.7,59.6,-26.9,862.0,770.0,15.0,90.0,RUNNING
2024-03-14 15:00:00,ZONE_B01,19.8,60.0,-23.2,831.0,770.0,15.0,90.0,RUNNING
2024-03-14 15:00:00,ZONE_B02,20.4,45.8,-24.3,562.0,770.0,15.0,90.0,RUNNING
2024-03-14 16:00:00,ZONE_M01,20.0,60.0,-24.3,786.0,770.0,15.0,90.0,RUNNING
2024-03-14 16:00:00,ZONE_M02,19.2,59.3,-26.9,708.0,770.0,15.0,90.0,RUNNING
2024-03-14 16:00:00,ZONE_M03,19.4,59.5,-24.2,708.0,770.0,15.0,90.0,RUNNING
2024-03-14 16:00:00,ZONE_B01,20.2,52.8,-22.4,688.0,770.0,15.0,90.0,RUNNING
2024-03-14 16:00:00,ZONE_B02,20.0,60.0,-24.4,698.0,770.0,15.0,90.0,RUNNING
2024-03-14 17:00:00,ZONE_M01,19.5,52.4,-23.2,781.0,770.0,15.0,90.0,RUNNING
2024-03-14 17:00:00,ZONE_M02,19.5,53.1,-23.4,723.0,770.0,15.0,90.0,RUNNING
2024-03-14 17:00:00,ZONE_M03,20.6,37.1,-23.0,483.0,770.0,15.0,90.0,RUNNING
2024-03-14 17:00:00,ZONE_B01,19.8,60.0,-26.6,811.0,770.0,15.0,90.0,RUNNING
2024-03-14 17:00:00,ZONE_B02,19.8,58.4,-24.0,744.0,770.0,15.0,90.0,RUNNING
2024-03-14 18:00:00,ZONE_M01,20.8,60.0,-24.5,851.0,770.0,15.0,90.0,RUNNING
2024-03-14 18:00:00,ZONE_M02,20.3,54.7,-25.4,692.0,770.0,15.0,90.0,RUNNING
2024-03-14 18:00:00,ZONE_M03,19.4,59.2,-24.9,795.0,770.0,15.0,90.0,RUNNING
2024-03-14 18:00:00,ZONE_B01,19.8,60.0,-22.8,728.0,770.0,15.0,90.0,RUNNING
2024-03-14 18:00:00,ZONE_B02,19.9,56.2,-26.6,775.0,770.0,15.0,90.0,RUNNING
2024-03-14 19:00:00,ZONE_M01,20.2,60.0,-21.3,805.0,770.0,15.0,90.0,RUNNING
2024-03-14 19:00:00,ZONE_M02,19.7,55.7,-23.1,660.0,770.0,15.0,90.0,RUNNING
2024-03-14 19:00:00,ZONE_M03,19.9,60.0,-19.3,722.0,770.0,15.0,90.0,RUNNING
2024-03-14 19:00:00,ZONE_B01,20.7,60.0,-26.1,924.0,770.0,15.0,90.0,RUNNING
2024-03-14 19:00:00,ZONE_B02,20.1,56.6,-24.8,689.0,770.0,15.0,90.0,RUNNING
2024-03-14 20:00:00,ZONE_M01,19.7,50.6,-26.1,659.0,770.0,15.0,90.0,RUNNING
2024-03-14 20:00:00,ZONE_M02,19.6,59.9,-24.4,770.0,770.0,15.0,90.0,RUNNING
2024-03-14 20:00:00,ZONE_M03,20.1,54.5,-23.2,657.0,770.0,15.0,90.0,RUNNING
2024-03-14 20:00:00,ZONE_B01,19.8,46.2,-23.9,593.0,770.0,15.0,90.0,RUNNING
2024-03-14 20:00:00,ZONE_B02,19.8,60.0,-22.9,866.0,770.0,15.0,90.0,RUNNING
2024-03-14 21:00:00,ZONE_M01,20.5,60.0,-22.4,806.0,770.0,15.0,90.0,RUNNING
2024-03-14 21:00:00,ZONE_M02,20.3,60.0,-25.8,810.0,770.0,15.0,90.0,RUNNING
2024-03-14 21:00:00,ZONE_M03,20.0,60.0,-24.9,766.0,770.0,15.0,90.0,RUNNING
2024-03-14 21:00:00,ZONE_B01,19.7,54.5,-23.3,733.0,770.0,15.0,90.0,RUNNING
2024-03-14 21:00:00,ZONE_B02,19.7,47.1,-22.2,643.0,770.0,15.0,90.0,RUNNING
2024-03-14 22:00:00,ZONE_M01,19.8,60.0,-23.8,721.0,770.0,15.0,90.0,RUNNING
2024-03-14 22:00:00,ZONE_M02,20.2,56.1,-27.3,673.0,770.0,15.0,90.0,RUNNING
2024-03-14 22:00:00,ZONE_M03,19.6,60.0,-27.4,779.0,770.0,15.0,90.0,RUNNING
2024-03-14 22:00:00,ZONE_B01,19.9,53.2,-21.9,745.0,770.0,15.0,90.0,RUNNING
2024-03-14 22:00:00,ZONE_B02,20.1,43.6,-27.4,563.0,770.0,15.0,90.0,RUNNING
2024-03-14 23:00:00,ZONE_M01,16.4,37.1,-24.3,451.0,770.0,15.0,90.0,RUNNING
2024-03-14 23:00:00,ZONE_M02,15.9,37.5,-24.0,528.0,770.0,15.0,90.0,RUNNING
2024-03-14 23:00:00,ZONE_M03,16.1,33.7,-23.1,403.0,770.0,15.0,90.0,RUNNING
2024-03-14 23:00:00,ZONE_B01,15.6,39.1,-24.8,455.0,770.0,15.0,90.0,RUNNING
2024-03-14 23:00:00,ZONE_B02,15.1,40.0,-26.2,474.0,770.0,15.0,90.0,RUNNING
2024-03-15 00:00:00,ZONE_M01,16.1,31.1,-24.8,394.0,770.0,15.0,90.0,RUNNING
2024-03-15 00:00:00,ZONE_M02,15.6,40.3,-24.6,454.0,770.0,15.0,90.0,RUNNING
2024-03-15 00:00:00,ZONE_M03,15.2,39.2,-26.9,429.0,770.0,15.0,90.0,RUNNING
2024-03-15 00:00:00,ZONE_B01,15.8,33.1,-23.5,399.0,770.0,15.0,90.0,RUNNING
2024-03-15 00:00:00,ZONE_B02,15.2,39.2,-23.3,473.0,770.0,15.0,90.0,RUNNING
2024-03-15 01:00:00,ZONE_M01,16.2,39.2,-23.6,437.0,770.0,15.0,90.0,RUNNING
2024-03-15 01:00:00,ZONE_M02,15.1,47.1,-22.3,555.0,770.0,15.0,90.0,RUNNING
2024-03-15 01:00:00,ZONE_M03,16.1,50.6,-27.0,514.0,770.0,15.0,90.0,RUNNING
2024-03-15 01:00:00,ZONE_B01,16.0,46.7,-24.7,454.0,770.0,15.0,90.0,RUNNING
2024-03-15 01:00:00,ZONE_B02,16.6,31.9,-20.2,435.0,770.0,15.0,90.0,RUNNING
2024-03-15 02:00:00,ZONE_M01,16.2,32.7,-24.0,402.0,770.0,15.0,90.0,RUNNING
2024-03-15 02:00:00,ZONE_M02,15.7,40.8,-24.3,497.0,770.0,15.0,90.0,RUNNING
2024-03-15 02:00:00,ZONE_M03,16.8,45.8,-28.0,510.0,770.0,15.0,90.0,RUNNING
2024-03-15 02:00:00,ZONE_B01,16.1,38.9,-26.9,450.0,770.0,15.0,90.0,RUNNING
2024-03-15 02:00:00,ZONE_B02,16.5,37.6,-24.6,450.0,770.0,15.0,90.0,RUNNING
